id,name,effect,side_effects,characteristics,time,difficulty,ingredients,inventors,manufacturers,image,wiki
690e0843-dd73-4dac-9963-8d8763d23bd5,Antidote to Uncommon Poisons,Cures the effects of minor poisons,,Green in colour,,Moderate,"Fire Seeds, Powdered graphorn horn, Billywig stings, Chizpurfle carapaces",,,https://static.wikia.nocookie.net/harrypotter/images/b/bd/Antidote_to_Uncommon_Poisons.png,https://harrypotter.fandom.com/wiki/Antidote_to_Uncommon_Poisons
55c8d2e9-6b9c-4f5d-b70d-b3e98f790500,Vitamix Potion,Burst of energy,Unfortunate but unknown,Blue in colour,,Beginner,"Infusion of Wormwood, Powdered Root of Asphodel, Monkshood",,,https://static.wikia.nocookie.net/harrypotter/images/2/2a/Vitamix_Potion.PNG,https://harrypotter.fandom.com/wiki/Vitamix_Potion
ff3a1735-c972-4f4d-8cdb-dbfa74b4d908,Pomfrey's Pick-Me-Up,"A restorative, tonic or bracer",,Emerald-green colour,,,,Poppy Pomfrey (most likely),,https://static.wikia.nocookie.net/harrypotter/images/6/65/Pomfrey%27s_Pick-Me-Up.jpg,https://harrypotter.fandom.com/wiki/Pomfrey's_Pick-Me-Up
2be02d2b-a406-446b-b18c-21917ea9e937,Heartbreak Teardrops,Causes the drinker to become infatuated with the giver of the potion,,Red in colour,,,Pearl Dust,Fred and George Weasley,,https://static.wikia.nocookie.net/harrypotter/images/f/ff/HeartbreakTeardrops.jpg,https://harrypotter.fandom.com/wiki/Heartbreak_Teardrops
8a946f65-88e0-4062-8a93-a5165b1ff829,Beautification Potion,Enhances the attractiveness of the drinker's physical appearance,,"Changes colour, Emits multi-colour bubbles",,Moderate,"Fairy wings, Morning dew, Rose Petals, Lady's Mantle, Unicorn hair, Ginger roots, Boomslang skin","Zygmunt Budge, Sacharissa Tugwood",,https://static.wikia.nocookie.net/harrypotter/images/8/8b/Beautification_Potion_Bottle.png,https://harrypotter.fandom.com/wiki/Beautification_Potion
9e023fa2-55e4-401c-9576-127780dad815,Burning Bitterroot Balm,Soothing,,Blue-coloured,,,Bitter root,,,https://static.wikia.nocookie.net/harrypotter/images/b/bc/Burning_Bitterroot_Balm.jpg,https://harrypotter.fandom.com/wiki/Burning_Bitterroot_Balm
da157e89-36d5-4b08-a038-e4c7e899359e,Ten-Second Pimple Vanisher,"Treats boils, pimples, blackheads and acne",,Pink in colour,,,,Fred and George Weasley,Weasleys' Wizard Wheezes,https://static.wikia.nocookie.net/harrypotter/images/2/25/Ten-Second_Pimple_Vanisher.jpg,https://harrypotter.fandom.com/wiki/Ten-Second_Pimple_Vanisher
d2163090-bf88-47ec-afd0-8e65f0021d56,Baruffio's Brain Elixir,Allegedly increases one's brain power,Possibly harmful mental side effects if brewed incorrectly,Green in colour,Twelve hours,,"Leaping Toadstools, Frog brains, Runespoor eggs, Powdered dragon claw",Baruffio (presumed),,https://static.wikia.nocookie.net/harrypotter/images/8/8d/Baruffio%E2%80%99s_Brain_Elixir_HM.png,https://harrypotter.fandom.com/wiki/Baruffio's_Brain_Elixir
e01f8157-6096-4593-aab9-2bd7bb8e7d20,Blood-Replenishing Potion,Replenishes lost blood,,Dark red in colour,,,,,,https://static.wikia.nocookie.net/harrypotter/images/4/49/BloodReplenishingPotionHM.png,https://harrypotter.fandom.com/wiki/Blood-Replenishing_Potion
f5ecc1b4-e607-4cff-8d32-da1c492aa514,Truth Serum,Forced the drinker to tell the truth,,,,,Jobberknoll feathers,,,https://static.wikia.nocookie.net/harrypotter/images/d/d9/Veritaserum.jpg,https://harrypotter.fandom.com/wiki/Truth_serum
f74b6ccb-6f56-404b-a7f7-d45c121f5ac9,Swelling Solution,Causes enlargement on contact,,Yellow in colour,,Beginner,"Puffer-fish eyes, Dried nettles, Bat spleens",,,https://static.wikia.nocookie.net/harrypotter/images/a/ad/Swelling_Solution_PM.png,https://harrypotter.fandom.com/wiki/Swelling_Solution
7862f7c1-9386-437c-95db-ae9f25f2e66e,Love potion,Infatuation with whoever offered the potion,Embarrassment on the part of the drinker,Pink in colour,,Advanced,"Ashwinder eggs, Rose thorns, Peppermint, Powdered Moonstone, Pearl Dust, Rose Petals","Laverne de Montmorency, Fred Weasley, George Weasley",,https://static.wikia.nocookie.net/harrypotter/images/3/39/Bottle-of-love-potion-lrg.png,https://harrypotter.fandom.com/wiki/Love_Potion
437d6db3-2ee1-41be-9c52-79ca3683a5a8,Jawbind potion,Causes lockjaw,,Blue in colour and misty,,,,,,https://static.wikia.nocookie.net/harrypotter/images/3/3e/Jawbind_Potion.png,https://harrypotter.fandom.com/wiki/Jawbind_Potion
292e5e19-56d1-4952-a069-e26fd55a5868,Strength Potion,Superhuman strength,,Orange in colour,,Beginner,"Fanged Geranium, Arm bone, Snake fang",,,https://static.wikia.nocookie.net/harrypotter/images/2/2a/Strength_Potion_LEGOY2.gif,https://harrypotter.fandom.com/wiki/Strength_Potion
dd664f6f-8bf1-4d8a-b519-fdc7eee05e5b,Dogbreath Potion,Gives drinker fiery breath,,Purple-coloured,,,,,,https://static.wikia.nocookie.net/harrypotter/images/6/68/Dogbreath_Potion.jpg,https://harrypotter.fandom.com/wiki/Dogbreath_Potion
01a0a46f-495a-4e83-8ba3-2b773c44c811,Screaming Snakes Hair Potion,Hair turns into screaming snakes (presumed),,,,,,,,https://static.wikia.nocookie.net/harrypotter/images/9/9f/Screaming_Snakes_Hair_Potion.jpg,https://harrypotter.fandom.com/wiki/Screaming_Snakes_Hair_Potion
fea0cb2f-1883-451d-b53c-b9c0f4053378,Moonseed Poison,Poisonous,,Silver in colour,,,Moonseed,,,https://static.wikia.nocookie.net/harrypotter/images/6/6b/Moonseed_Poison.JPG,https://harrypotter.fandom.com/wiki/Moonseed_Poison
86e6a89d-e178-490a-ba33-98d479a4e60c,Burn-healing paste,Healed burns,,"Orange in colour, Thick consistency",,,,,,,https://harrypotter.fandom.com/wiki/Burn-Healing_Paste
669377bf-b3c2-4084-b2df-3e1afb0dadb8,Armadillo Bile Mixture,Corrosive,,,,,"Bat wings, Armadillo bile, Wormwood, Armotentia, Acromantula venom, Aconite, Water (likely)",,,https://static.wikia.nocookie.net/harrypotter/images/0/0a/Armadillo_Bile_Mixture.jpg,https://harrypotter.fandom.com/wiki/Armadillo_Bile_Mixture
05fe4345-f5a7-4901-9447-c8fe7d25c2b1,Fire-Protection Potion,Protects drinker from fire,Sensation of ice flooding body,Blue in colour,,Beginner,"Bursting mushrooms, Salamander blood, Wartcap powder",,,https://static.wikia.nocookie.net/harrypotter/images/8/8e/HM_y2_Fire_Protection_Potion.png,https://harrypotter.fandom.com/wiki/Fire_Protection_Potion
02b39b48-7aee-4eb7-8a63-d99d6f94889a,Strong Invigoration Draught,Significantly boosts the energy and focus of the drinker,,Fiery orange in colour,Six hours,Advanced,"Honeywater, Vervain infusion, Scurvy grass, Sneezewort",,,https://static.wikia.nocookie.net/harrypotter/images/3/3a/Strong_Invigoration_Draught_WU.png,https://harrypotter.fandom.com/wiki/Strong_Invigoration_Draught
d204582e-cd10-4a32-8953-c9daa77034ed,Cupid Crystals,Causes the drinker to become infatuated with the giver of the potion,,,,,Pearl Dust,Fred and George Weasley,,https://static.wikia.nocookie.net/harrypotter/images/9/97/CupidCrystals.jpg,https://harrypotter.fandom.com/wiki/Cupid_Crystals
83a4c1f3-24a6-47c5-8203-36c0741e8a0e,Cough Potion,Cured coughing,,,,Advanced,,,,https://static.wikia.nocookie.net/harrypotter/images/6/6e/Cough_Potion_HM_Icon.png,https://harrypotter.fandom.com/wiki/Cough_potion
2f67954a-144b-492a-9013-91b00824e587,Developing solution,Develops moving photographs,,,,,,,,,https://harrypotter.fandom.com/wiki/Developing_solution
0e9e5138-d593-4f51-9c88-6bbba8ff246e,Potion for Dreamless Sleep,"Drowsiness, dreamless sleep",,Purple in colour,,Advanced,,,,https://static.wikia.nocookie.net/harrypotter/images/f/f6/Potion_for_Dreamless_Sleep_PM.png,https://harrypotter.fandom.com/wiki/Potion_for_Dreamless_Sleep
90d69cf4-0ad5-4d84-8829-66be30f98ef8,Death-Cap Draught,Poisonous,,Red in colour,,,Death-Cap,,,https://static.wikia.nocookie.net/harrypotter/images/7/7f/Death-Cap_Draught.JPG,https://harrypotter.fandom.com/wiki/Death-Cap_Draught
30673a4f-6d9d-4949-be6d-ecc5893f8c9b,Befuddlement Draught,Recklessness,,Dark green or red in colour,,Ordinary Wizarding Level,"Scurvy grass, Lovage, Sneezewort",,,https://static.wikia.nocookie.net/harrypotter/images/d/d3/BefuddlementDraughtHM.png,https://harrypotter.fandom.com/wiki/Befuddlement_Draught
13ad337f-f6d0-448d-9ceb-57e8352b0bfe,Shrinking Solution,Causes living beings to shrink to a smaller form,Poisonous if brewed incorrectly,Acid green in colour,,Moderate,"Minced daisy roots, Peeled Shrivelfig, Sliced caterpillars, One rat spleen, A dash of leech juice, A splash of cowbane, Wormwood",Zygmunt Budge,,https://static.wikia.nocookie.net/harrypotter/images/9/95/Shrinking-solution-part-2.png,https://harrypotter.fandom.com/wiki/Shrinking_Solution
f111cfc5-999e-4891-a2d6-3e08cb7bf107,Twilight Moonbeams,Causes the drinker to become infatuated with the giver of the potion,,Red in colour,,,Pearl Dust,Fred and George Weasley,,https://static.wikia.nocookie.net/harrypotter/images/b/b7/TwilightMoonbeams.jpg,https://harrypotter.fandom.com/wiki/Twilight_Moonbeams
ce09d34c-bdd8-41e6-a523-4c1f2b3e43e1,Potion N. 220,,,,,,,,,,https://harrypotter.fandom.com/wiki/Potion_N._220
5541aa20-46dc-4d74-8599-d07f1bff9a7f,Mrs Skower's All-Purpose Magical Mess Remover,Cleans stains,,Strong acrid odour,,,,Mrs Skower (presumably) (after 1492),,https://static.wikia.nocookie.net/harrypotter/images/5/53/Mrs_Scower%27s_All_Purpose_Magical_Mess_Remover.jpg,https://harrypotter.fandom.com/wiki/Mrs_Scower's_All-Purpose_Magical_Mess_Remover
30d2c5b7-1bc9-4c9c-becb-4ea597c86632,Dogbane Potion,Poisonous to dogs (possibly),,,,,Dogbane (possibly),,,https://static.wikia.nocookie.net/harrypotter/images/e/e9/Dogbane_Potion.png,https://harrypotter.fandom.com/wiki/Dogbane_Potion
80c45d05-aec7-4cd1-a204-476c0e8c0952,Drowsiness Draught,Induces drowsiness,,Produces light purple steam,,,,,,https://static.wikia.nocookie.net/harrypotter/images/9/94/Drowsiness_Draught.png,https://harrypotter.fandom.com/wiki/Drowsiness_Draught
6a26fc06-1abe-4b73-acb8-719e93ab6908,Potion № 113,Extremely Poisonous,,"Experimental mixture (possibly), Brown in colour",,,"Jobberknoll feathers, Syrup of Arnica",,,https://static.wikia.nocookie.net/harrypotter/images/2/2d/Potion_N.113.jpg,https://harrypotter.fandom.com/wiki/Potion_No._113
3a75b9b6-fd41-43cb-aea1-c473f8f5c092,Snuffling Potion,Enhances the drinker sense of smell,,Clear smoke upon completion,,,,,,https://static.wikia.nocookie.net/harrypotter/images/a/a0/Snuffling_Potion.jpg,https://harrypotter.fandom.com/wiki/Snuffling_Potion
c672c382-623d-432a-a8da-288e731d68cf,Amortentia,Love potion that caused a powerful infatuation or obsession in the drinker,,"Mother-of-pearl sheen, Spiralling steam, Scent was multi-faceted and varied based on what the person liked",,Advanced,Pearl Dust,,,https://static.wikia.nocookie.net/harrypotter/images/4/49/Amortentia.png,https://harrypotter.fandom.com/wiki/Amortentia
8e15f7d2-5d06-4731-b758-35693b08c71b,Mopsus Potion,"Gives seer-like powers (possibly), Gives telekinetic powers (possibly)",,,,,,,,https://static.wikia.nocookie.net/harrypotter/images/4/4a/MopsusPotion.png,https://harrypotter.fandom.com/wiki/Mopsus_Potion
d86ec117-f220-43a1-b382-3de27b840af4,Bulgeye Potion,Causes eyes to bulge (presumably),,Emerald green in colour,,,,,,https://static.wikia.nocookie.net/harrypotter/images/2/25/Bulgeye.JPG,https://harrypotter.fandom.com/wiki/Bulgeye_Potion
896c8119-24a9-46b4-bc98-24eac2e9eefc,Murtlap Essence,Soothes and heals cuts and abrasions,,Blue in colour,,,Murtlap tentacles,,,https://static.wikia.nocookie.net/harrypotter/images/b/b6/Murtlap_Essence.jpg,https://harrypotter.fandom.com/wiki/Murtlap_Essence
cae8b562-076d-496d-95fe-dc59a20381c3,Flesh-Eating Slug Repellent,Repels Flesh-Eating Slugs,,Water-clear in colour,,,,,,https://static.wikia.nocookie.net/harrypotter/images/b/ba/Flesh-eating-slug-repellent-lrg.png,https://harrypotter.fandom.com/wiki/Flesh-Eating_Slug_Repellent
51cd8447-33d6-4d8c-aabe-dbdb414cb9d4,Confusing Concotion,Confusion,,,,Moderate to advanced,"Scurvy grass, Lovage, Sneezewort",,,,https://harrypotter.fandom.com/wiki/Confusing_Concoction
303e06ff-c818-440a-b1d2-df208908f0d7,Memory Potion,Enhanced the drinker's memory,,Golden in colour,Two hours and fifteen minutes,Advanced,"Jobberknoll feathers, Stewed Mandrake, Powdered Sage, Galanthus Nivalis, Alihotsy, Peppermint, Eel eyes",,,https://static.wikia.nocookie.net/harrypotter/images/0/07/Memory_Potion_HM_Icon.png,https://harrypotter.fandom.com/wiki/Memory_Potion
13fd7178-260b-44e3-9b3d-74b63b959cb2,Scintillation Solution,,,"Turquoise in colour, Sparkling upon completion",Two hours and fifty minutes,Advanced,,,,https://static.wikia.nocookie.net/harrypotter/images/d/dd/Scintillation_Solution_HM_Icon.png,https://harrypotter.fandom.com/wiki/Scintillation_Solution
292fa42a-830b-4015-a505-192769b01630,Felix Felicis,Makes the drinker lucky,"Giddiness and recklessness with overuse, Extremely toxic in large quantities, Highly disastrous if brewed incorrectly","Molten gold in colour, Droplets leap like goldfish above potion's surface when in cauldron",Six months,Advanced,"Ashwinder egg, Squill bulb, Murtlap tentacles, Tincture of thyme, Occamy eggshell, Powdered common rue",Zygmunt Budge,,https://static.wikia.nocookie.net/harrypotter/images/8/84/Felix_Felicis_Phial_HBP.png,https://harrypotter.fandom.com/wiki/Felix_Felicis
33c7c756-361e-44f3-ad9d-706320e7036f,Restoration Potion,Reverted spell effects on objects or creatures,,Purple-coloured,,,,,,https://static.wikia.nocookie.net/harrypotter/images/f/f1/Restoration_Potion.jpg,https://harrypotter.fandom.com/wiki/Restoration_Potion
1b0126af-07d0-4e9f-9115-8597e4f5d9a3,Star Grass Salve,Healing; soothing injuries,,Greenish substance,,,Star Grass,,,https://static.wikia.nocookie.net/harrypotter/images/7/78/Star_Grass_Salve.JPG,https://harrypotter.fandom.com/wiki/Star_Grass_Salve
048b8ca1-0be6-4263-9113-84eb839d3b9f,Sleeping Draught,Make the drinker quickly fall into a deep but temporary sleep,,Dark purple,,Beginner to Advanced,"4 sprigs of Lavender, 6 measures of Standard Ingredient, 2 blobs of Flobberworm Mucus, 4 Valerian sprigs, Wormwood, Powdered Asphodel petals, Flobberworm Mucus, Sopophorous bean, Valerian sprigs, Nettle essence",,,https://static.wikia.nocookie.net/harrypotter/images/2/2b/Sleeping_Draught.png,https://harrypotter.fandom.com/wiki/Sleeping_Draught
65b3238c-9f06-4c13-bc58-31bce988a1b2,Regeneration potion,Restores a disfigured wizard to their true and whole bodily form,,"Fiery sparks when begun, Poisonous blue when the bone is added, Burning red when the flesh is added, Blinding white becoming steam when blood is added",,Advanced,"Bone of the father, Flesh of a servant, Blood of a foe",,,https://static.wikia.nocookie.net/harrypotter/images/8/85/Rebirth_of_Voldemort_GIF.gif,https://harrypotter.fandom.com/wiki/Regeneration_potion
4aa7047e-4c7d-4510-b5c2-fc120afa4a3a,Elixir of Life,Immortality,Drinker becomes dependent upon advanced age,,,One of a kind,,Nicolas Flamel (by inventing the Philosopher's Stone),The Philosopher's Stone,https://static.wikia.nocookie.net/harrypotter/images/2/25/Elixir_of_Life.jpg,https://harrypotter.fandom.com/wiki/Elixir_of_Life
488a7942-6011-4471-93b2-ed92a27d0a52,Fake protective potions,Supposedly protect the drinker from the effects of dark magic (likely useless),Likely harmful side effects,Fraudulent solutions,,,"Bubotuber Pus, Gravy",,,,https://harrypotter.fandom.com/wiki/Fake_protective_potions
1359a140-3a5b-4053-8c45-f4db249ae50c,Oculus Potion,"Restored sight, Counteracted the Conjunctivitis Curse",,Orange in colour,,Moderate,"Infusion of Wormwood, Stewed Mandrake, Ground Unicorn horn, Unidentified blue powder",,,https://static.wikia.nocookie.net/harrypotter/images/f/f7/OculusPotion.png,https://harrypotter.fandom.com/wiki/Oculus_Potion
ae83f7bf-d39b-4787-b2ab-511005a2dffb,Polyjuice Potion,Allows a human drinker to temporarily assume the form of another person,Attempts to transform into animals or part-humans will not reverse automatically,"Thick and mud-like, Bubbles slowly, Taste and colour vary depending on the person being turned into",One month,Advanced,"Lacewing flies (stewed for 21 days), Leeches, Powdered bicorn horn, Knotgrass, Fluxweed (picked at full moon), Shredded boomslang skin, A bit of the person one wants to turn into (typically hair)",,,https://static.wikia.nocookie.net/harrypotter/images/1/1b/B2C12M2_Polyjuice_Potion_ready.jpg,https://harrypotter.fandom.com/wiki/Polyjuice_Potion
250d7598-cc08-4fea-8cc1-1ab096515b9f,Bruise removal paste,Healed bruises in an hour,,"Thick, yellow paste",,,,Fred and George Weasley,Fred and George Weasley,,https://harrypotter.fandom.com/wiki/Bruise_removal_paste
dfe6e5ee-ae3a-476d-9be5-e43716bd6e57,Rat Spleen Mixture,,,,,,"Rat spleen (15 fl.oz), Kneazle hair (09 fl.oz), Avocado skin (14 fl.oz), Shrake spikes (28 fl.oz), Knotgrass (34 fl.oz), Gurdyroot (39 fl.oz)",,,https://static.wikia.nocookie.net/harrypotter/images/e/eb/Rat_Spleen_Mixture.jpg,https://harrypotter.fandom.com/wiki/Rat_Spleen_Mixture
83229f48-09a1-4dc3-af6b-e911a1192628,Doxycide,Temporarily stunned Doxies so that the pests could be removed from a home,,"Black in colour, Typically delivered as a spray",,Moderate,"Bundimun Ooze, Streeler shells, Dragon liver, Hemlock essence, Tormentil tincture, Cowbane essence",Zygmunt Budge,,https://static.wikia.nocookie.net/harrypotter/images/d/d1/Doxycide-potion-part-2.png,https://harrypotter.fandom.com/wiki/Doxycide
036a7c73-1c9b-4485-9946-ba7c12f7c4c5,Malevolent Mixture,Poison or other foul effects (most likely),,Purple in colour,,,,,,https://static.wikia.nocookie.net/harrypotter/images/b/bd/Malevolent_Mixture.jpg,https://harrypotter.fandom.com/wiki/Malevolent_Mixture
d195e2ba-66a1-41f9-9fad-4c812de94668,Everklena,"Supposedly cleaned, but actually spawned mould and grime",,,,,,Erica Stainwright,Erica Stainwright,https://static.wikia.nocookie.net/harrypotter/images/f/fd/Everklena.jpg,https://harrypotter.fandom.com/wiki/Everklena
b4eb8c0c-b7cb-4f1a-accc-ebd8003447b1,Fergus Fungal Budge,"Treats ringworm, fungicide",Potential negative side effects if used by elves,,,,"Onion juice, Jewelweed, Neem oil",,,https://static.wikia.nocookie.net/harrypotter/images/d/d0/Fergus_Fungal_Budge.JPG,https://harrypotter.fandom.com/wiki/Fergus_Fungal_Budge
4f0c18f7-f3f0-46bb-a66a-81926a7cab27,Caxambu Style Borborygmus Potion,Provokes stomach growling,,,,,,,Apothecary Department,https://static.wikia.nocookie.net/harrypotter/images/8/8a/Caxambu_Style_Borborygmus_Potion.jpg,https://harrypotter.fandom.com/wiki/Caxambu_Style_Borborygmus_Potion
5c00ef79-611b-460c-abfd-0eb22bac042b,Potion No. 329,,,,,,,,Hogwarts Apothecary Department,https://static.wikia.nocookie.net/harrypotter/images/f/fc/Potion_No._329.jpg,https://harrypotter.fandom.com/wiki/Potion_No._329
364d9996-254d-4e97-8dcb-3564cb65fade,Exstimulo Potion,Increases the spell power of a single spell cast,,Sky  blue in colour,Two hours,Beginner,"Re'em blood, Granian hair, Snowdrop, Bitter root",,,https://static.wikia.nocookie.net/harrypotter/images/e/e5/Exstimulo_Potion.png,https://harrypotter.fandom.com/wiki/Exstimulo_Potion
71f858ea-1e62-4d80-9662-c81a44230065,Fire-Breathing Potion,Makes a human breath fire,Can burn skin,Fiery orange in colour,,,"Mint, Valerian Sprigs, Fire Seeds, Powdered dragon horn, Lavender",,,https://static.wikia.nocookie.net/harrypotter/images/6/66/HM_y2_Fire-Breathing_Potion.png,https://harrypotter.fandom.com/wiki/Fire-Breathing_Potion
